,text,gpt2-xl,gpt2-large,gpt2-medium,gpt2,gpt-neo-2.7B,gpt-neo-1.3B,gpt-neo-125M
800,"Q: Which is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.1410277485847473,0.1496525257825851,0.3450243175029754,0.4539248049259186,0.3418708443641662,0.1638326346874237,0.584542453289032
801,"Q: Which is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.1245664581656456,0.1567458063364029,0.3228198289871216,0.4117763638496399,0.3431058824062347,0.1742049604654312,0.5636235475540161
802,"Q: Which is more likely to be true?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.8959219455718996,1.7732031345367432,1.194118857383728,1.0368318557739258,1.1804351806640625,1.7049779891967771,0.8158358931541443
803,"Q: Which is more likely to be true?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.9934370517730715,1.7566584348678589,1.2315298318862915,1.1069496870040894,1.1531736850738523,1.6988648176193235,0.8202561736106873
804,"Q: Which is more probable?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.1431128233671188,0.1605897545814514,0.353555291891098,0.4706016778945923,0.3431231379508972,0.2065587639808654,0.6984413862228394
805,"Q: Which is more probable?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.1249862015247345,0.172513797879219,0.3219515681266784,0.4206596910953522,0.3495847284793854,0.2273843139410019,0.6806026101112366
806,"Q: Which is more probable?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.8506872653961184,1.739997625350952,1.1753813028335571,1.0064913034439087,1.1129902601242063,1.5053991079330444,0.7039343118667603
807,"Q: Which is more probable?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.9753791093826292,1.7151858806610107,1.232675552368164,1.0856835842132568,1.0916829109191897,1.4453569650650024,0.7106032967567444
808,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.1918079406023025,0.1067138388752937,0.3160586953163147,0.4604869484901428,0.2939105033874511,0.1768588423728943,0.4690766632556915
809,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.1741441786289215,0.1085479483008384,0.300142765045166,0.4180985689163208,0.2991622388362884,0.1905404925346374,0.4406693875789642
810,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.6394007205963137,2.118379831314087,1.269181251525879,1.0082640647888184,1.328457593917847,1.7439537048339844,0.9758602976799012
811,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.745285153388977,2.117284774780273,1.2951842546463013,1.0678069591522217,1.2812260389328003,1.7245672941207886,0.9845213890075684
812,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.176173985004425,0.1291732490062713,0.4261637926101684,0.4254071712493896,0.4892016947269439,0.1927881389856338,0.6447277069091797
813,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.18732351064682,0.1418985575437545,0.4310278296470642,0.456195205450058,0.5112081170082092,0.2180562317371368,0.6932659149169922
814,"Q: Which is more likely?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.79244065284729,2.0198004245758057,1.060341715812683,1.0158106088638306,0.9814609289169312,1.6359336376190186,0.7249596118927002
815,"Q: Which is more likely?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.787774682044983,1.926928162574768,1.017768144607544,0.9903887510299684,0.9449377059936525,1.5048599243164062,0.6897916197776794
816,"Question: Which is more likely?
A. Ashley is a firefighter.
B. Ashley is a firefighter and is brave.
Answer:",1.3343042135238647,1.3771426677703855,0.9310331344604492,0.6200146079063416,1.1580809354782104,0.842406690120697,0.1035037189722061
817,"Question: Which is more likely?
A. Ashley is a firefighter.
B. Ashley is a firefighter and is strong.
Answer:",1.2890981435775757,1.2923835515975952,0.8984443545341492,0.5971997380256653,1.1222593784332275,0.8095076084136963,0.1251474618911743
818,"Question: Which is more likely?
A. Ashley is a firefighter and is brave.
B. Ashley is a firefighter.
Answer:",0.357326477766037,0.3016799390316009,0.451568990945816,0.8170790076255798,0.3879205882549286,0.580533504486084,2.031079053878784
819,"Question: Which is more likely?
A. Ashley is a firefighter and is strong.
B. Ashley is a firefighter.
Answer:",0.3534965515136719,0.2990416586399078,0.4500988125801086,0.8397073745727539,0.404843121767044,0.6372433304786682,1.9056687355041504
820,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and Ashley is brave.
A:",0.1823306381702423,0.1270911991596222,0.4122890830039978,0.4163495600223541,0.4557354152202606,0.2029139995574951,0.6011802554130554
821,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and Ashley is strong.
A:",0.2007474452257156,0.1396498531103134,0.428652822971344,0.4443845152854919,0.4810991883277893,0.2310057431459427,0.6588765978813171
822,"Q: Which is more likely?
1. Ashley is a firefighter and Ashley is brave.
2. Ashley is a firefighter.
A:",1.6013741493225098,1.991684913635254,1.0454399585723877,1.0364282131195068,0.8953410983085632,1.515768051147461,0.723443329334259
823,"Q: Which is more likely?
1. Ashley is a firefighter and Ashley is strong.
2. Ashley is a firefighter.
A:",1.5722044706344604,1.91041100025177,0.9936625361442566,1.0107759237289429,0.8596740365028381,1.342834234237671,0.6786097884178162
824,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is brave and is a firefighter.
A:",0.164475217461586,0.1210988610982894,0.4046143889427185,0.4297018051147461,0.521113395690918,0.191702738404274,0.6097985506057739
825,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is strong and is a firefighter.
A:",0.1706991642713546,0.1265215128660202,0.4094384014606476,0.4390668869018554,0.5235600471496582,0.2240470349788665,0.6786403059959412
826,"Q: Which is more likely?
1. Ashley is brave and is a firefighter.
2. Ashley is a firefighter.
A:",1.8169851303100584,2.03894591331482,1.0686583518981934,1.0077794790267944,0.931147575378418,1.5339860916137695,0.735430896282196
827,"Q: Which is more likely?
1. Ashley is strong and is a firefighter.
2. Ashley is a firefighter.
A:",1.7621525526046753,1.8799673318862915,1.0229352712631226,1.0165213346481323,0.8990029692649841,1.407209038734436,0.710651695728302
828,"Q: Which is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.1623945385217666,0.1074058562517166,0.4019455909729004,0.3994897007942199,0.4225369691848755,0.1777095049619674,0.5044790506362915
829,"Q: Which is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.1698660552501678,0.1163285821676254,0.4045330882072449,0.4208640456199646,0.4357280135154724,0.200575977563858,0.5455244779586792
830,"Q: Which is more likely to be true?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.909497857093811,2.218510150909424,1.0940186977386477,1.0839157104492188,1.0889036655426023,1.7615684270858765,0.9027506113052368
831,"Q: Which is more likely to be true?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.9145896434783936,2.1319739818573,1.0538098812103271,1.0685782432556152,1.0805723667144775,1.6463806629180908,0.867061197757721
832,"Q: Which is more probable?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.1617972552776336,0.1256359368562698,0.4164353013038635,0.4154410064220428,0.4566920101642608,0.230665236711502,0.6423963904380798
833,"Q: Which is more probable?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.175133928656578,0.1396961957216262,0.4221445620059967,0.4446254968643188,0.452027291059494,0.2589776217937469,0.6942943930625916
834,"Q: Which is more probable?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.829862356185913,2.077057361602783,1.0953638553619385,1.0498285293579102,0.9902366399765016,1.4858496189117432,0.7340309619903564
835,"Q: Which is more probable?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.8129557371139529,1.973263382911682,1.04933762550354,1.022813081741333,1.0204806327819824,1.3766810894012451,0.6954857110977173
836,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.2140433192253112,0.0781570971012115,0.3647189736366272,0.4006367921829223,0.3410281240940094,0.1744482070207595,0.3568043112754822
837,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.2249684631824493,0.0842620953917503,0.3661576211452484,0.4216351509094238,0.3455847501754761,0.181895226240158,0.3836761713027954
838,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.602211833000183,2.5261991024017334,1.1710503101348877,1.087210178375244,1.2726569175720217,1.8608869314193728,1.1766135692596436
839,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.5994163751602173,2.4474644660949707,1.1393961906433103,1.076176404953003,1.2518984079360962,1.80464780330658,1.1357989311218262
840,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.1402522176504135,0.1843969672918319,0.498182475566864,0.3797535896301269,0.2970348000526428,0.1733567267656326,0.5414465665817261
841,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.148251324892044,0.2184019088745117,0.4382378160953522,0.3838018178939819,0.3391859233379364,0.1579173356294632,0.5780661106109619
842,"Q: Which is more likely?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.8934619426727293,1.735212326049805,0.9515804052352904,1.1562345027923584,1.4024643898010254,1.5936672687530518,0.7888062000274658
843,"Q: Which is more likely?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.8372219800949097,1.578410506248474,1.0365512371063232,1.0964254140853882,1.2252562046051023,1.954552173614502,0.7316461801528931
844,"Question: Which is more likely?
A. Ashley is a journalist.
B. Ashley is a journalist and is nosy.
Answer:",1.2699360847473145,1.2788434028625488,1.3107306957244873,0.5650008320808411,1.1107749938964844,0.7607589960098267,0.138701856136322
845,"Question: Which is more likely?
A. Ashley is a journalist.
B. Ashley is a journalist and is curious.
Answer:",1.196959137916565,1.2583868503570557,1.1970775127410889,0.5416688323020935,1.1085233688354492,0.773463785648346,0.0954365581274032
846,"Question: Which is more likely?
A. Ashley is a journalist and is nosy.
B. Ashley is a journalist.
Answer:",0.3344537615776062,0.3079444468021393,0.3249094188213348,0.8344425559043884,0.4294364154338836,0.5721020698547363,1.9428998231887815
847,"Question: Which is more likely?
A. Ashley is a journalist and is curious.
B. Ashley is a journalist.
Answer:",0.361977756023407,0.3313141167163849,0.3418045043945312,0.9323232769966124,0.4158884584903717,0.5728247165679932,2.174506902694702
848,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and Ashley is nosy.
A:",0.1472508311271667,0.1726710796356201,0.4793855845928192,0.3751530647277832,0.3000982403755188,0.1853139400482177,0.528857409954071
849,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and Ashley is curious.
A:",0.1607303470373153,0.2099819630384445,0.4285996258258819,0.3906554877758026,0.3180178999900818,0.1624576598405838,0.5605578422546387
850,"Q: Which is more likely?
1. Ashley is a journalist and Ashley is nosy.
2. Ashley is a journalist.
A:",1.687015175819397,1.7603312730789185,0.9291022419929504,1.171860933303833,1.2325440645217896,1.4392808675765991,0.7263532280921936
851,"Q: Which is more likely?
1. Ashley is a journalist and Ashley is curious.
2. Ashley is a journalist.
A:",1.621192216873169,1.5613597631454468,1.0259037017822266,1.1074299812316897,1.1701864004135132,1.7170311212539673,0.7085976600646973
852,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is nosy and is a journalist.
A:",0.1453974694013595,0.1754908710718155,0.4352626502513885,0.3788433372974396,0.3105927407741546,0.1846733093261718,0.5601658821105957
853,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is curious and is a journalist.
A:",0.1600676923990249,0.2175636142492294,0.4340792596340179,0.4031010270118713,0.3353429138660431,0.1687846630811691,0.6223675608634949
854,"Q: Which is more likely?
1. Ashley is nosy and is a journalist.
2. Ashley is a journalist.
A:",1.9282660484313965,1.769214749336243,0.9908828139305116,1.1558265686035156,1.309436559677124,1.5913358926773071,0.8011715412139893
855,"Q: Which is more likely?
1. Ashley is curious and is a journalist.
2. Ashley is a journalist.
A:",1.8153634071350095,1.5896751880645752,1.004778504371643,1.0914525985717771,1.3231056928634644,1.7970952987670898,0.7382323145866394
856,"Q: Which is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.1414295583963394,0.1555123776197433,0.4695972800254822,0.3596446812152862,0.2590907216072082,0.1568106114864349,0.4567208290100097
857,"Q: Which is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.1459494978189468,0.1877299696207046,0.4160845875740051,0.3619971871376037,0.2916876375675201,0.1462677866220474,0.4660213589668274
858,"Q: Which is more likely to be true?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.9542264938354488,1.866382479667664,0.99259614944458,1.2117990255355835,1.524733304977417,1.7242649793624878,0.908383846282959
859,"Q: Which is more likely to be true?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.909188985824585,1.6965100765228271,1.083703637123108,1.1562553644180298,1.3630698919296265,2.008070707321167,0.8581686615943909
860,"Q: Which is more probable?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.1340032219886779,0.1623939275741577,0.4915768802165985,0.3677628934383392,0.2893646657466888,0.2216805964708328,0.5273247957229614
861,"Q: Which is more probable?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.1365169733762741,0.1889452338218689,0.4335905611515045,0.368538349866867,0.313128650188446,0.2062228322029113,0.5628423690795898
862,"Q: Which is more probable?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.9439741373062132,1.8397351503372192,0.9684875011444092,1.1966302394866943,1.405475616455078,1.3779172897338867,0.8100571632385254
863,"Q: Which is more probable?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.929859399795532,1.682821273803711,1.063521146774292,1.1325435638427734,1.2819125652313232,1.7027970552444458,0.7571674585342407
864,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.2140426486730575,0.1085080578923225,0.4036226570606231,0.3697063028812408,0.2531608641147613,0.167533665895462,0.3521202802658081
865,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.2420473396778106,0.134414330124855,0.359464943408966,0.3709625899791717,0.2553280889987945,0.1568620800971985,0.3818646371364593
866,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.5812671184539795,2.168939113616944,1.1213161945343018,1.2039352655410769,1.561047077178955,1.763534426689148,1.0913856029510498
867,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.4734965562820437,1.941011667251587,1.2100849151611328,1.1608405113220217,1.5496010780334473,2.065727949142456,1.0385849475860596
868,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.1748043894767761,0.1772632896900177,0.3753751218318939,0.4167238175868988,0.4304159581661224,0.2034606784582138,0.6852999329566956
869,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.1549986749887466,0.1753953546285629,0.357690155506134,0.4080049991607666,0.3955933749675751,0.2087873816490173,0.7473871111869812
870,"Q: Which is more likely?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.721947193145752,1.6882305145263672,1.121429443359375,1.1051833629608154,1.067825436592102,1.6140928268432615,0.6878113746643066
871,"Q: Which is more likely?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.8224573135375977,1.7459778785705566,1.1566057205200195,1.1116642951965332,1.1377850770950315,1.494709014892578,0.6399765610694885
872,"Question: Which is more likely?
A. Ashley is a librarian.
B. Ashley is a librarian and is quiet.
Answer:",1.1769747734069824,1.4384483098983765,1.1301815509796145,0.5331777930259705,1.1685031652450562,0.8720132112503052,0.1344042271375656
873,"Question: Which is more likely?
A. Ashley is a librarian.
B. Ashley is a librarian and is shy.
Answer:",1.1845189332962036,1.3717660903930664,1.1197274923324585,0.5469818711280823,1.2481937408447266,0.8749677538871765,0.182095468044281
874,"Question: Which is more likely?
A. Ashley is a librarian and is quiet.
B. Ashley is a librarian.
Answer:",0.4162521362304687,0.2675989270210266,0.3988820612430572,0.9626339673995972,0.4115239977836609,0.5393471121788025,1.937472105026245
875,"Question: Which is more likely?
A. Ashley is a librarian and is shy.
B. Ashley is a librarian.
Answer:",0.4428285360336303,0.3019000589847564,0.371601402759552,0.9503490924835204,0.380947470664978,0.534599244594574,1.833134889602661
876,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and Ashley is quiet.
A:",0.1839321106672287,0.1695479452610016,0.3762690126895904,0.4165522754192352,0.4160529673099518,0.2126722186803817,0.6455943584442139
877,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and Ashley is shy.
A:",0.155932605266571,0.1658976078033447,0.3495684266090393,0.4078004658222198,0.3781338334083557,0.2292157262563705,0.718987762928009
878,"Q: Which is more likely?
1. Ashley is a librarian and Ashley is quiet.
2. Ashley is a librarian.
A:",1.5428106784820557,1.661319136619568,1.0796945095062256,1.0943028926849363,0.9697027206420898,1.4272825717926023,0.6835538744926453
879,"Q: Which is more likely?
1. Ashley is a librarian and Ashley is shy.
2. Ashley is a librarian.
A:",1.66115403175354,1.727178692817688,1.1277399063110352,1.114481806755066,1.0268785953521729,1.371901035308838,0.6350960731506348
880,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is quiet and is a librarian.
A:",0.1713839471340179,0.1651391237974167,0.3385156691074371,0.4101874232292175,0.4751777648925781,0.2090899497270584,0.6802366375923157
881,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is shy and is a librarian.
A:",0.1529988348484039,0.1668990850448608,0.3304109871387481,0.4008786380290985,0.4299336373806,0.2399012744426727,0.7230513095855713
882,"Q: Which is more likely?
1. Ashley is quiet and is a librarian.
2. Ashley is a librarian.
A:",1.689181208610535,1.63886821269989,1.1362181901931765,1.091584324836731,1.005284070968628,1.502492070198059,0.6541346907615662
883,"Q: Which is more likely?
1. Ashley is shy and is a librarian.
2. Ashley is a librarian.
A:",1.7740631103515625,1.7127792835235596,1.173673152923584,1.1146970987319946,1.0821073055267334,1.3040399551391602,0.6258474588394165
884,"Q: Which is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.171042114496231,0.1493126153945922,0.3374959528446197,0.388346791267395,0.3878245651721954,0.1740572303533554,0.5925920605659485
885,"Q: Which is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.1537266075611114,0.1502581238746643,0.321204662322998,0.3795511722564697,0.3569199442863464,0.176378071308136,0.6475734114646912
886,"Q: Which is more likely to be true?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.8058252334594729,1.838788628578186,1.20377516746521,1.176995873451233,1.139836072921753,1.7972062826156616,0.8069082498550415
887,"Q: Which is more likely to be true?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.8784321546554563,1.89259934425354,1.2425168752670288,1.1888495683670044,1.2333494424819946,1.7185389995574951,0.749972939491272
888,"Q: Which is more probable?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.1582316309213638,0.1653764843940735,0.364973247051239,0.4032123684883117,0.3817231059074402,0.2411099672317505,0.6667803525924683
889,"Q: Which is more probable?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.1397731155157089,0.1648513525724411,0.351580947637558,0.3940873444080353,0.366320937871933,0.2396696060895919,0.7285990118980408
890,"Q: Which is more probable?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.807911992073059,1.729682683944702,1.1496303081512451,1.1327917575836182,1.1278870105743408,1.4709930419921875,0.7081912755966187
891,"Q: Which is more probable?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.921008586883545,1.807636260986328,1.1828937530517578,1.1428903341293335,1.162715196609497,1.38587486743927,0.6612979173660278
892,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.2166546285152435,0.1158217340707779,0.3057639002799988,0.3946094512939453,0.3338077664375305,0.1741825342178344,0.4206363558769226
893,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.1995484977960586,0.1128201112151146,0.2876312434673309,0.3918808400630951,0.3171905279159546,0.1728783845901489,0.4473218023777008
894,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.57149338722229,2.111532688140869,1.298843502998352,1.1717239618301392,1.232027292251587,1.853502988815308,1.067580223083496
895,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.6584601402282717,2.17615294456482,1.3470274209976196,1.1734623908996582,1.3454424142837524,1.8145616054534912,1.0159882307052612
896,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.1396577358245849,0.222760871052742,0.4027821719646454,0.4355373978614807,0.3714135289192199,0.2125048041343689,0.7539563775062561
897,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.1466168463230133,0.2070396691560745,0.4206465482711792,0.4690915048122406,0.3298389315605163,0.2080985903739929,0.8235408663749695
898,"Q: Which is more likely?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",1.9246149063110352,1.569494366645813,1.109448790550232,0.9959126710891724,1.0891270637512207,1.5662277936935425,0.6071656942367554
899,"Q: Which is more likely?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",1.8431735038757324,1.5989491939544678,1.035060167312622,0.9857529401779176,1.2356330156326294,1.648738980293274,0.6033345460891724
900,"Question: Which is more likely?
A. Ashley is a nurse.
B. Ashley is a nurse and is caring.
Answer:",1.203052997589111,1.291893720626831,0.8783730268478394,0.5685260891914368,1.10603928565979,0.8131715059280396,0.1087936833500862
901,"Question: Which is more likely?
A. Ashley is a nurse.
B. Ashley is a nurse and is gentle.
Answer:",1.2582240104675293,1.346463918685913,0.9136055111885072,0.5546526908874512,1.1363403797149658,0.8201373219490051,0.1124690547585487
902,"Question: Which is more likely?
A. Ashley is a nurse and is caring.
B. Ashley is a nurse.
Answer:",0.3871963620185852,0.3228021264076233,0.5013543367385864,0.8726229667663574,0.4250952005386352,0.5970078110694885,2.1600818634033203
903,"Question: Which is more likely?
A. Ashley is a nurse and is gentle.
B. Ashley is a nurse.
Answer:",0.3919301331043243,0.3107149600982666,0.4651480317115783,0.875544011592865,0.402267187833786,0.5873599052429199,2.1558284759521484
904,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and Ashley is caring.
A:",0.1477080583572387,0.213752344250679,0.3963838815689087,0.4261214435100555,0.3604715764522552,0.2254770398139953,0.708335280418396
905,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and Ashley is gentle.
A:",0.1628159135580063,0.1976683437824249,0.4214724600315094,0.4593787491321563,0.3146902322769165,0.218681663274765,0.7722881436347961
906,"Q: Which is more likely?
1. Ashley is a nurse and Ashley is caring.
2. Ashley is a nurse.
A:",1.6563482284545898,1.5787022113800049,1.0633962154388428,1.011028289794922,0.9820080399513244,1.3732249736785889,0.6018885374069214
907,"Q: Which is more likely?
1. Ashley is a nurse and Ashley is gentle.
2. Ashley is a nurse.
A:",1.6053950786590576,1.6273318529129028,0.978247046470642,0.9948930144309998,1.1522560119628906,1.452926516532898,0.600457489490509
908,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is caring and is a nurse.
A:",0.1400357484817505,0.201592355966568,0.3794885575771332,0.4320198595523834,0.3805548250675201,0.2157326191663742,0.7810029983520508
909,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is gentle and is a nurse.
A:",0.1461842507123947,0.2008065432310104,0.4028277397155761,0.4685089886188507,0.3318479657173157,0.2030321359634399,0.809889018535614
910,"Q: Which is more likely?
1. Ashley is caring and is a nurse.
2. Ashley is a nurse.
A:",1.9866507053375244,1.6261818408966064,1.136337399482727,1.0161902904510498,1.0812746286392212,1.5028269290924072,0.6031965613365173
911,"Q: Which is more likely?
1. Ashley is gentle and is a nurse.
2. Ashley is a nurse.
A:",1.800167202949524,1.5876810550689695,1.0683377981185913,1.012057542800903,1.1547844409942627,1.611015796661377,0.6149190664291382
912,"Q: Which is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.1347615122795105,0.1799266040325164,0.3697157800197601,0.4049470424652099,0.3403169810771942,0.1847865879535675,0.6220210194587708
913,"Q: Which is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.1427837163209915,0.1691999435424804,0.3814006149768829,0.4440780878067016,0.3062031865119934,0.1858173459768295,0.6883891820907593
914,"Q: Which is more likely to be true?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",1.999184846878052,1.7344756126403809,1.1598975658416748,1.0641655921936035,1.1868034601211548,1.733850121498108,0.7251298427581787
915,"Q: Which is more likely to be true?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",1.91927969455719,1.7812817096710205,1.1043161153793335,1.0458358526229858,1.319414138793945,1.7754135131835938,0.7114551663398743
916,"Q: Which is more probable?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.1283453702926635,0.2011289000511169,0.3890765607357025,0.4212258458137512,0.3475776016712188,0.2649374902248382,0.7590843439102173
917,"Q: Which is more probable?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.1377378851175308,0.1890822947025299,0.4100436866283417,0.4476349055767059,0.3239282369613647,0.2582250833511352,0.8227130174636841
918,"Q: Which is more probable?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",2.003809928894043,1.6424800157546997,1.146749496459961,1.0272257328033447,1.159269094467163,1.3826360702514648,0.609045684337616
919,"Q: Which is more probable?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",1.925455093383789,1.6742264032363892,1.0682777166366575,1.0282840728759766,1.225400686264038,1.4614307880401611,0.6076813340187073
920,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.1875364929437637,0.1325758248567581,0.3377189636230469,0.4227123558521271,0.2852795422077179,0.1746064871549606,0.4305195212364197
921,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.198366105556488,0.124732419848442,0.3507900536060333,0.4654574990272522,0.2574553489685058,0.1740267872810363,0.4793965220451355
922,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",1.7270324230194092,2.020355224609375,1.2353363037109375,1.0434719324111938,1.3715401887893677,1.893249273300171,0.9780721664428712
