,text,gpt2-xl,gpt2-large,gpt2-medium,gpt2
751,"Q: Which is more probable?
1. Christopher is a scientist and is a nerd.
2. Christopher is a scientist.
A:",1.787381649017334,1.4563353061676025,0.9686626195907593,1.3486933708190918
752,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a scientist.
2. Christopher is a scientist and is smart.
A:",0.28086110949516296,0.1763966679573059,0.43274566531181335,0.29363059997558594
753,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a scientist.
2. Christopher is a scientist and is a nerd.
A:",0.2938564121723175,0.14916691184043884,0.41157305240631104,0.3008853495121002
754,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a scientist and is smart.
2. Christopher is a scientist.
A:",1.3293344974517822,1.7665419578552246,0.9732936024665833,1.3511121273040771
755,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a scientist and is a nerd.
2. Christopher is a scientist.
A:",1.3147646188735962,1.8226014375686646,1.053030014038086,1.3412466049194336
756,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is an accountant and is careful.
A:",0.17203956842422485,0.213470920920372,0.44077757000923157,0.37900686264038086
757,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is an accountant and is boring.
A:",0.20976530015468597,0.19658392667770386,0.4397532045841217,0.46467429399490356
758,"Q: Which is more likely?
1. Ashley is an accountant and is careful.
2. Ashley is an accountant.
A:",1.7545666694641113,1.586552619934082,1.0033621788024902,1.0937750339508057
759,"Q: Which is more likely?
1. Ashley is an accountant and is boring.
2. Ashley is an accountant.
A:",1.6446292400360107,1.6092532873153687,1.0550826787948608,1.0250816345214844
760,"Question: Which is more likely?
A. Ashley is an accountant.
B. Ashley is an accountant and is careful.
Answer:",1.3005715608596802,1.339693307876587,1.2598735094070435,0.6099705696105957
761,"Question: Which is more likely?
A. Ashley is an accountant.
B. Ashley is an accountant and is boring.
Answer:",1.4172312021255493,1.551033854484558,1.3779215812683105,0.7227239608764648
762,"Question: Which is more likely?
A. Ashley is an accountant and is careful.
B. Ashley is an accountant.
Answer:",0.3790278434753418,0.2833596169948578,0.3368692696094513,0.8184896111488342
763,"Question: Which is more likely?
A. Ashley is an accountant and is boring.
B. Ashley is an accountant.
Answer:",0.32601991295814514,0.17658072710037231,0.287545382976532,0.7277373671531677
764,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is an accountant and Ashley is careful.
A:",0.18631428480148315,0.20136158168315887,0.4389394521713257,0.37277746200561523
765,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is an accountant and Ashley is boring.
A:",0.23470018804073334,0.1850748211145401,0.42907586693763733,0.44936099648475647
766,"Q: Which is more likely?
1. Ashley is an accountant and Ashley is careful.
2. Ashley is an accountant.
A:",1.504183292388916,1.6453638076782227,0.9747656583786011,1.1204677820205688
767,"Q: Which is more likely?
1. Ashley is an accountant and Ashley is boring.
2. Ashley is an accountant.
A:",1.485619068145752,1.6480435132980347,1.0021449327468872,1.041170358657837
768,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is careful and is an accountant.
A:",0.16822656989097595,0.2025403380393982,0.4229912757873535,0.40282773971557617
769,"Q: Which is more likely?
1. Ashley is an accountant.
2. Ashley is boring and is an accountant.
A:",0.19505703449249268,0.1844552457332611,0.39049261808395386,0.4553574025630951
770,"Q: Which is more likely?
1. Ashley is careful and is an accountant.
2. Ashley is an accountant.
A:",1.8813962936401367,1.5937820672988892,0.9907341003417969,1.0989878177642822
771,"Q: Which is more likely?
1. Ashley is boring and is an accountant.
2. Ashley is an accountant.
A:",1.7547413110733032,1.6340579986572266,1.0972588062286377,1.0593445301055908
772,"Q: Which is more likely to be true?
1. Ashley is an accountant.
2. Ashley is an accountant and is careful.
A:",0.15979847311973572,0.18688681721687317,0.4078158438205719,0.35943275690078735
773,"Q: Which is more likely to be true?
1. Ashley is an accountant.
2. Ashley is an accountant and is boring.
A:",0.19928736984729767,0.1688292771577835,0.40217292308807373,0.442417174577713
774,"Q: Which is more likely to be true?
1. Ashley is an accountant and is careful.
2. Ashley is an accountant.
A:",1.8585807085037231,1.731558084487915,1.0567394495010376,1.1584525108337402
775,"Q: Which is more likely to be true?
1. Ashley is an accountant and is boring.
2. Ashley is an accountant.
A:",1.7302162647247314,1.7769694328308105,1.1200770139694214,1.0835018157958984
776,"Q: Which is more probable?
1. Ashley is an accountant.
2. Ashley is an accountant and is careful.
A:",0.1522672474384308,0.1832776963710785,0.43286097049713135,0.3725069463253021
777,"Q: Which is more probable?
1. Ashley is an accountant.
2. Ashley is an accountant and is boring.
A:",0.17828728258609772,0.16334019601345062,0.4335046410560608,0.4460568130016327
778,"Q: Which is more probable?
1. Ashley is an accountant and is careful.
2. Ashley is an accountant.
A:",1.8360992670059204,1.7095942497253418,1.0243088006973267,1.1253163814544678
779,"Q: Which is more probable?
1. Ashley is an accountant and is boring.
2. Ashley is an accountant.
A:",1.7690118551254272,1.7572383880615234,1.08559250831604,1.0602120161056519
780,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is an accountant.
2. Ashley is an accountant and is careful.
A:",0.20662963390350342,0.12863963842391968,0.35498008131980896,0.3807092308998108
781,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is an accountant.
2. Ashley is an accountant and is boring.
A:",0.23042450845241547,0.11873456090688705,0.3430521786212921,0.4559772312641144
782,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is an accountant and is careful.
2. Ashley is an accountant.
A:",1.6683778762817383,2.0463919639587402,1.1647950410842896,1.1349650621414185
783,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is an accountant and is boring.
2. Ashley is an accountant.
A:",1.5876997709274292,2.1210453510284424,1.2395498752593994,1.0769007205963135
784,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.1575266718864441,0.17457304894924164,0.368274986743927,0.4877546429634094
785,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.1338144838809967,0.1864108443260193,0.33535128831863403,0.4379618465900421
786,"Q: Which is more likely?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.771241545677185,1.654850721359253,1.1514085531234741,0.9722354412078857
787,"Q: Which is more likely?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.8975446224212646,1.627697467803955,1.2126457691192627,1.0487279891967773
788,"Question: Which is more likely?
A. Ashley is a celebrity.
B. Ashley is a celebrity and is beautiful.
Answer:",1.3312429189682007,1.1297087669372559,1.0651252269744873,0.6535286903381348
789,"Question: Which is more likely?
A. Ashley is a celebrity.
B. Ashley is a celebrity and is rich.
Answer:",1.3329136371612549,1.1120840311050415,1.0847034454345703,0.6420628428459167
790,"Question: Which is more likely?
A. Ashley is a celebrity and is beautiful.
B. Ashley is a celebrity.
Answer:",0.30049246549606323,0.3394007384777069,0.39092445373535156,0.7899512648582458
791,"Question: Which is more likely?
A. Ashley is a celebrity and is rich.
B. Ashley is a celebrity.
Answer:",0.28813475370407104,0.35090556740760803,0.4167238175868988,0.8022466897964478
792,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is a celebrity and Ashley is beautiful.
A:",0.1735321283340454,0.15779049694538116,0.3801780939102173,0.4747801721096039
793,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is a celebrity and Ashley is rich.
A:",0.14151111245155334,0.1704825609922409,0.3513186573982239,0.4303150475025177
794,"Q: Which is more likely?
1. Ashley is a celebrity and Ashley is beautiful.
2. Ashley is a celebrity.
A:",1.5691466331481934,1.698304533958435,1.0505527257919312,0.9846916198730469
795,"Q: Which is more likely?
1. Ashley is a celebrity and Ashley is rich.
2. Ashley is a celebrity.
A:",1.689446210861206,1.668877124786377,1.1098476648330688,1.064685344696045
796,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is beautiful and is a celebrity.
A:",0.1644100844860077,0.15556064248085022,0.35486605763435364,0.469371497631073
797,"Q: Which is more likely?
1. Ashley is a celebrity.
2. Ashley is rich and is a celebrity.
A:",0.12700973451137543,0.16344620287418365,0.33211269974708557,0.4059999883174896
798,"Q: Which is more likely?
1. Ashley is beautiful and is a celebrity.
2. Ashley is a celebrity.
A:",1.7823388576507568,1.7519181966781616,1.139530897140503,0.9512900114059448
799,"Q: Which is more likely?
1. Ashley is rich and is a celebrity.
2. Ashley is a celebrity.
A:",1.9608533382415771,1.7608647346496582,1.1955125331878662,1.0888594388961792
800,"Q: Which is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.14102774858474731,0.14965252578258514,0.34502431750297546,0.4539248049259186
801,"Q: Which is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.1245664581656456,0.1567458063364029,0.3228198289871216,0.4117763638496399
802,"Q: Which is more likely to be true?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.8959219455718994,1.7732031345367432,1.194118857383728,1.0368318557739258
803,"Q: Which is more likely to be true?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.9934370517730713,1.7566584348678589,1.2315298318862915,1.1069496870040894
804,"Q: Which is more probable?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.14311282336711884,0.16058975458145142,0.353555291891098,0.4706016778945923
805,"Q: Which is more probable?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.1249862015247345,0.17251379787921906,0.32195156812667847,0.4206596910953522
806,"Q: Which is more probable?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.8506872653961182,1.7399976253509521,1.1753813028335571,1.0064913034439087
807,"Q: Which is more probable?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.9753791093826294,1.7151858806610107,1.232675552368164,1.0856835842132568
808,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is beautiful.
A:",0.19180794060230255,0.10671383887529373,0.3160586953163147,0.4604869484901428
809,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity.
2. Ashley is a celebrity and is rich.
A:",0.1741441786289215,0.10854794830083847,0.300142765045166,0.4180985689163208
810,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity and is beautiful.
2. Ashley is a celebrity.
A:",1.6394007205963135,2.118379831314087,1.269181251525879,1.0082640647888184
811,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a celebrity and is rich.
2. Ashley is a celebrity.
A:",1.745285153388977,2.1172847747802734,1.2951842546463013,1.0678069591522217
812,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.17617398500442505,0.12917324900627136,0.42616379261016846,0.42540717124938965
813,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.18732351064682007,0.14189855754375458,0.4310278296470642,0.456195205450058
814,"Q: Which is more likely?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.79244065284729,2.0198004245758057,1.060341715812683,1.0158106088638306
815,"Q: Which is more likely?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.787774682044983,1.926928162574768,1.017768144607544,0.9903887510299683
816,"Question: Which is more likely?
A. Ashley is a firefighter.
B. Ashley is a firefighter and is brave.
Answer:",1.3343042135238647,1.3771426677703857,0.9310331344604492,0.6200146079063416
817,"Question: Which is more likely?
A. Ashley is a firefighter.
B. Ashley is a firefighter and is strong.
Answer:",1.2890981435775757,1.2923835515975952,0.8984443545341492,0.5971997380256653
818,"Question: Which is more likely?
A. Ashley is a firefighter and is brave.
B. Ashley is a firefighter.
Answer:",0.357326477766037,0.30167993903160095,0.45156899094581604,0.8170790076255798
819,"Question: Which is more likely?
A. Ashley is a firefighter and is strong.
B. Ashley is a firefighter.
Answer:",0.3534965515136719,0.29904165863990784,0.45009881258010864,0.8397073745727539
820,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and Ashley is brave.
A:",0.1823306381702423,0.1270911991596222,0.4122890830039978,0.4163495600223541
821,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is a firefighter and Ashley is strong.
A:",0.20074744522571564,0.13964985311031342,0.428652822971344,0.44438451528549194
822,"Q: Which is more likely?
1. Ashley is a firefighter and Ashley is brave.
2. Ashley is a firefighter.
A:",1.6013741493225098,1.991684913635254,1.0454399585723877,1.0364282131195068
823,"Q: Which is more likely?
1. Ashley is a firefighter and Ashley is strong.
2. Ashley is a firefighter.
A:",1.5722044706344604,1.91041100025177,0.9936625361442566,1.0107759237289429
824,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is brave and is a firefighter.
A:",0.164475217461586,0.12109886109828949,0.4046143889427185,0.4297018051147461
825,"Q: Which is more likely?
1. Ashley is a firefighter.
2. Ashley is strong and is a firefighter.
A:",0.17069916427135468,0.1265215128660202,0.4094384014606476,0.43906688690185547
826,"Q: Which is more likely?
1. Ashley is brave and is a firefighter.
2. Ashley is a firefighter.
A:",1.8169851303100586,2.0389459133148193,1.0686583518981934,1.0077794790267944
827,"Q: Which is more likely?
1. Ashley is strong and is a firefighter.
2. Ashley is a firefighter.
A:",1.7621525526046753,1.8799673318862915,1.0229352712631226,1.0165213346481323
828,"Q: Which is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.16239453852176666,0.10740585625171661,0.4019455909729004,0.39948970079421997
829,"Q: Which is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.16986605525016785,0.11632858216762543,0.4045330882072449,0.4208640456199646
830,"Q: Which is more likely to be true?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.909497857093811,2.218510150909424,1.0940186977386475,1.0839157104492188
831,"Q: Which is more likely to be true?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.9145896434783936,2.1319739818573,1.0538098812103271,1.0685782432556152
832,"Q: Which is more probable?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.16179725527763367,0.12563593685626984,0.4164353013038635,0.41544100642204285
833,"Q: Which is more probable?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.17513392865657806,0.13969619572162628,0.4221445620059967,0.44462549686431885
834,"Q: Which is more probable?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.829862356185913,2.077057361602783,1.0953638553619385,1.0498285293579102
835,"Q: Which is more probable?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.8129557371139526,1.9732633829116821,1.04933762550354,1.022813081741333
836,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is brave.
A:",0.21404331922531128,0.07815709710121155,0.3647189736366272,0.40063679218292236
837,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter.
2. Ashley is a firefighter and is strong.
A:",0.22496846318244934,0.08426209539175034,0.3661576211452484,0.42163515090942383
838,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter and is brave.
2. Ashley is a firefighter.
A:",1.602211833000183,2.5261991024017334,1.1710503101348877,1.0872101783752441
839,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a firefighter and is strong.
2. Ashley is a firefighter.
A:",1.5994163751602173,2.4474644660949707,1.1393961906433105,1.076176404953003
840,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.1402522176504135,0.18439696729183197,0.498182475566864,0.37975358963012695
841,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.14825132489204407,0.21840190887451172,0.4382378160953522,0.38380181789398193
842,"Q: Which is more likely?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.8934619426727295,1.7352123260498047,0.9515804052352905,1.1562345027923584
843,"Q: Which is more likely?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.8372219800949097,1.5784105062484741,1.0365512371063232,1.0964254140853882
844,"Question: Which is more likely?
A. Ashley is a journalist.
B. Ashley is a journalist and is nosy.
Answer:",1.2699360847473145,1.2788434028625488,1.3107306957244873,0.5650008320808411
845,"Question: Which is more likely?
A. Ashley is a journalist.
B. Ashley is a journalist and is curious.
Answer:",1.196959137916565,1.2583868503570557,1.1970775127410889,0.5416688323020935
846,"Question: Which is more likely?
A. Ashley is a journalist and is nosy.
B. Ashley is a journalist.
Answer:",0.3344537615776062,0.3079444468021393,0.32490941882133484,0.8344425559043884
847,"Question: Which is more likely?
A. Ashley is a journalist and is curious.
B. Ashley is a journalist.
Answer:",0.361977756023407,0.3313141167163849,0.34180450439453125,0.9323232769966125
848,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and Ashley is nosy.
A:",0.14725083112716675,0.17267107963562012,0.4793855845928192,0.3751530647277832
849,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and Ashley is curious.
A:",0.16073034703731537,0.20998196303844452,0.42859962582588196,0.3906554877758026
850,"Q: Which is more likely?
1. Ashley is a journalist and Ashley is nosy.
2. Ashley is a journalist.
A:",1.687015175819397,1.7603312730789185,0.9291022419929504,1.171860933303833
851,"Q: Which is more likely?
1. Ashley is a journalist and Ashley is curious.
2. Ashley is a journalist.
A:",1.621192216873169,1.5613597631454468,1.0259037017822266,1.1074299812316895
852,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is nosy and is a journalist.
A:",0.14539746940135956,0.1754908710718155,0.43526265025138855,0.3788433372974396
853,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is curious and is a journalist.
A:",0.16006769239902496,0.21756361424922943,0.43407925963401794,0.40310102701187134
854,"Q: Which is more likely?
1. Ashley is nosy and is a journalist.
2. Ashley is a journalist.
A:",1.9282660484313965,1.7692147493362427,0.9908828139305115,1.1558265686035156
855,"Q: Which is more likely?
1. Ashley is curious and is a journalist.
2. Ashley is a journalist.
A:",1.8153634071350098,1.5896751880645752,1.004778504371643,1.0914525985717773
856,"Q: Which is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.14142955839633942,0.15551237761974335,0.4695972800254822,0.35964468121528625
857,"Q: Which is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.14594949781894684,0.18772996962070465,0.4160845875740051,0.36199718713760376
858,"Q: Which is more likely to be true?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.9542264938354492,1.8663824796676636,0.9925961494445801,1.2117990255355835
859,"Q: Which is more likely to be true?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.909188985824585,1.6965100765228271,1.083703637123108,1.1562553644180298
860,"Q: Which is more probable?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.13400322198867798,0.16239392757415771,0.4915768802165985,0.36776289343833923
861,"Q: Which is more probable?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.1365169733762741,0.1889452338218689,0.4335905611515045,0.36853834986686707
862,"Q: Which is more probable?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.9439741373062134,1.8397351503372192,0.9684875011444092,1.1966302394866943
863,"Q: Which is more probable?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.9298593997955322,1.682821273803711,1.063521146774292,1.1325435638427734
864,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.21404264867305756,0.10850805789232254,0.40362265706062317,0.36970630288124084
865,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.24204733967781067,0.13441433012485504,0.35946494340896606,0.37096258997917175
866,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",1.5812671184539795,2.1689391136169434,1.1213161945343018,1.2039352655410767
867,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",1.4734965562820435,1.941011667251587,1.2100849151611328,1.1608405113220215
868,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.17480438947677612,0.1772632896900177,0.3753751218318939,0.4167238175868988
869,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.15499867498874664,0.17539535462856293,0.35769015550613403,0.4080049991607666
870,"Q: Which is more likely?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.721947193145752,1.6882305145263672,1.121429443359375,1.1051833629608154
871,"Q: Which is more likely?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.8224573135375977,1.7459778785705566,1.1566057205200195,1.1116642951965332
872,"Question: Which is more likely?
A. Ashley is a librarian.
B. Ashley is a librarian and is quiet.
Answer:",1.1769747734069824,1.4384483098983765,1.1301815509796143,0.5331777930259705
873,"Question: Which is more likely?
A. Ashley is a librarian.
B. Ashley is a librarian and is shy.
Answer:",1.1845189332962036,1.3717660903930664,1.1197274923324585,0.5469818711280823
874,"Question: Which is more likely?
A. Ashley is a librarian and is quiet.
B. Ashley is a librarian.
Answer:",0.41625213623046875,0.2675989270210266,0.39888206124305725,0.9626339673995972
875,"Question: Which is more likely?
A. Ashley is a librarian and is shy.
B. Ashley is a librarian.
Answer:",0.44282853603363037,0.30190005898475647,0.371601402759552,0.9503490924835205
876,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and Ashley is quiet.
A:",0.1839321106672287,0.1695479452610016,0.37626901268959045,0.41655227541923523
877,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and Ashley is shy.
A:",0.15593260526657104,0.16589760780334473,0.3495684266090393,0.40780046582221985
878,"Q: Which is more likely?
1. Ashley is a librarian and Ashley is quiet.
2. Ashley is a librarian.
A:",1.5428106784820557,1.6613191366195679,1.0796945095062256,1.0943028926849365
879,"Q: Which is more likely?
1. Ashley is a librarian and Ashley is shy.
2. Ashley is a librarian.
A:",1.66115403175354,1.727178692817688,1.1277399063110352,1.114481806755066
880,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is quiet and is a librarian.
A:",0.17138394713401794,0.1651391237974167,0.33851566910743713,0.41018742322921753
881,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is shy and is a librarian.
A:",0.15299883484840393,0.16689908504486084,0.33041098713874817,0.4008786380290985
882,"Q: Which is more likely?
1. Ashley is quiet and is a librarian.
2. Ashley is a librarian.
A:",1.6891812086105347,1.6388682126998901,1.1362181901931763,1.091584324836731
883,"Q: Which is more likely?
1. Ashley is shy and is a librarian.
2. Ashley is a librarian.
A:",1.7740631103515625,1.7127792835235596,1.173673152923584,1.1146970987319946
884,"Q: Which is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.17104211449623108,0.14931261539459229,0.33749595284461975,0.388346791267395
885,"Q: Which is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.15372660756111145,0.1502581238746643,0.32120466232299805,0.3795511722564697
886,"Q: Which is more likely to be true?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.8058252334594727,1.838788628578186,1.20377516746521,1.176995873451233
887,"Q: Which is more likely to be true?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.8784321546554565,1.89259934425354,1.2425168752670288,1.1888495683670044
888,"Q: Which is more probable?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.15823163092136383,0.1653764843940735,0.364973247051239,0.40321236848831177
889,"Q: Which is more probable?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.13977311551570892,0.1648513525724411,0.351580947637558,0.3940873444080353
890,"Q: Which is more probable?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.807911992073059,1.7296826839447021,1.1496303081512451,1.1327917575836182
891,"Q: Which is more probable?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.921008586883545,1.8076362609863281,1.1828937530517578,1.1428903341293335
892,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.21665462851524353,0.1158217340707779,0.3057639002799988,0.3946094512939453
893,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.19954849779605865,0.1128201112151146,0.28763124346733093,0.3918808400630951
894,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",1.57149338722229,2.111532688140869,1.298843502998352,1.1717239618301392
895,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",1.6584601402282715,2.1761529445648193,1.3470274209976196,1.1734623908996582
896,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.13965773582458496,0.222760871052742,0.4027821719646454,0.4355373978614807
897,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.1466168463230133,0.20703966915607452,0.4206465482711792,0.4690915048122406
898,"Q: Which is more likely?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",1.9246149063110352,1.569494366645813,1.109448790550232,0.9959126710891724
899,"Q: Which is more likely?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",1.8431735038757324,1.5989491939544678,1.035060167312622,0.9857529401779175
900,"Question: Which is more likely?
A. Ashley is a nurse.
B. Ashley is a nurse and is caring.
Answer:",1.2030529975891113,1.291893720626831,0.8783730268478394,0.5685260891914368
901,"Question: Which is more likely?
A. Ashley is a nurse.
B. Ashley is a nurse and is gentle.
Answer:",1.2582240104675293,1.346463918685913,0.9136055111885071,0.5546526908874512
902,"Question: Which is more likely?
A. Ashley is a nurse and is caring.
B. Ashley is a nurse.
Answer:",0.3871963620185852,0.3228021264076233,0.5013543367385864,0.8726229667663574
903,"Question: Which is more likely?
A. Ashley is a nurse and is gentle.
B. Ashley is a nurse.
Answer:",0.39193013310432434,0.3107149600982666,0.46514803171157837,0.875544011592865
904,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and Ashley is caring.
A:",0.14770805835723877,0.21375234425067902,0.3963838815689087,0.42612144351005554
905,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and Ashley is gentle.
A:",0.1628159135580063,0.19766834378242493,0.4214724600315094,0.45937874913215637
906,"Q: Which is more likely?
1. Ashley is a nurse and Ashley is caring.
2. Ashley is a nurse.
A:",1.6563482284545898,1.5787022113800049,1.0633962154388428,1.0110282897949219
907,"Q: Which is more likely?
1. Ashley is a nurse and Ashley is gentle.
2. Ashley is a nurse.
A:",1.6053950786590576,1.6273318529129028,0.9782470464706421,0.9948930144309998
908,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is caring and is a nurse.
A:",0.1400357484817505,0.201592355966568,0.3794885575771332,0.4320198595523834
909,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is gentle and is a nurse.
A:",0.14618425071239471,0.20080654323101044,0.40282773971557617,0.4685089886188507
910,"Q: Which is more likely?
1. Ashley is caring and is a nurse.
2. Ashley is a nurse.
A:",1.9866507053375244,1.6261818408966064,1.136337399482727,1.0161902904510498
911,"Q: Which is more likely?
1. Ashley is gentle and is a nurse.
2. Ashley is a nurse.
A:",1.800167202949524,1.5876810550689697,1.0683377981185913,1.0120575428009033
