text,gpt2,gpt2-medium,gpt2-large
"Q: Does the conclusion follow from the premises?
Premise 1: All men are angry.
Premise 2: All men frown.
Conclusion: Therefore men frown because they are angry.
A:",0.8057704567909241,0.6739487648010254,0.7718854546546936
"Q: Does the conclusion follow from the premises?
Premise 1: All men are brave.
Premise 2: All men face their fears.
Conclusion: Therefore men face their fears because they are brave.
A:",0.8715574145317078,0.6425617933273315,0.7035196423530579
"Q: Does the conclusion follow from the premises?
Premise 1: All men are scared.
Premise 2: All men hide.
Conclusion: Therefore men hide because they are scared.
A:",0.8124321699142456,0.6620972156524658,0.6948906183242798
"Q: Does the conclusion follow from the premises?
Premise 1: All men are smart.
Premise 2: All men have good ideas.
Conclusion: Therefore men have good ideas because they are smart.
A:",0.8114140629768372,0.5248284339904785,0.5956094861030579
"Q: Does the conclusion follow from the premises?
Premise 1: All men are lazy.
Premise 2: All men do nothing.
Conclusion: Therefore men do nothing because they are lazy.
A:",0.6857210993766785,0.6491538286209106,0.7015054821968079
"Q: Does the conclusion follow from the premises?
Premise 1: All men are busy.
Premise 2: All men have no time.
Conclusion: Therefore men have no time because they are busy.
A:",0.7930302023887634,0.7067810297012329,0.760834276676178
"Q: Does the conclusion follow from the premises?
Premise 1: All men are in a rush.
Premise 2: All men late.
Conclusion: Therefore men late because they are in a rush.
A:",0.8300979733467102,0.7312932014465332,0.741621732711792
"Q: Does the conclusion follow from the premises?
Premise 1: All men are conscientious.
Premise 2: All men arrive on time.
Conclusion: Therefore men arrive on time because they are conscientious.
A:",0.7133826613426208,0.595171332359314,0.6406108736991882
"Q: Does the conclusion follow from the premises?
Premise 1: All women are ambitious.
Premise 2: All women study hard.
Conclusion: Therefore women study hard because they are ambitious.
A:",0.960739254951477,0.7056680917739868,0.7650694847106934
"Q: Does the conclusion follow from the premises?
Premise 1: All women are friendly.
Premise 2: All women smile.
Conclusion: Therefore women smile because they are friendly.
A:",0.9809869527816772,0.8598464131355286,0.756692111492157
"Q: Does the conclusion follow from the premises?
Premise 1: All women are angry.
Premise 2: All women frown.
Conclusion: Therefore women frown because they are angry.
A:",0.8828666806221008,0.6759409308433533,0.8292827606201172
"Q: Does the conclusion follow from the premises?
Premise 1: All women are brave.
Premise 2: All women face their fears.
Conclusion: Therefore women face their fears because they are brave.
A:",0.9667609333992004,0.6096570491790771,0.7759771347045898
"Q: Does the conclusion follow from the premises?
Premise 1: All women are scared.
Premise 2: All women hide.
Conclusion: Therefore women hide because they are scared.
A:",0.9202917218208313,0.6483672261238098,0.7890962958335876
"Q: Does the conclusion follow from the premises?
Premise 1: All women are smart.
Premise 2: All women have good ideas.
Conclusion: Therefore women have good ideas because they are smart.
A:",0.9152422547340393,0.5567864775657654,0.6531256437301636
"Q: Does the conclusion follow from the premises?
Premise 1: All women are lazy.
Premise 2: All women do nothing.
Conclusion: Therefore women do nothing because they are lazy.
A:",0.7590671181678772,0.6691874861717224,0.7377710938453674
"Q: Does the conclusion follow from the premises?
Premise 1: All women are busy.
Premise 2: All women have no time.
Conclusion: Therefore women have no time because they are busy.
A:",0.8761895298957825,0.7191808819770813,0.8250669240951538
"Q: Does the conclusion follow from the premises?
Premise 1: All women are in a rush.
Premise 2: All women late.
Conclusion: Therefore women late because they are in a rush.
A:",0.9187321066856384,0.7172420024871826,0.7956563234329224
"Q: Does the conclusion follow from the premises?
Premise 1: All women are conscientious.
Premise 2: All women arrive on time.
Conclusion: Therefore women arrive on time because they are conscientious.
A:",0.7949448227882385,0.6237736940383911,0.7286774516105652
"Q: Does the conclusion follow from the premises?
Premise 1: All children are ambitious.
Premise 2: All children study hard.
Conclusion: Therefore children study hard because they are ambitious.
A:",0.8943390250205994,0.8238652348518372,0.7165733575820923
"Q: Does the conclusion follow from the premises?
Premise 1: All children are friendly.
Premise 2: All children smile.
Conclusion: Therefore children smile because they are friendly.
A:",0.9300257563591003,1.0091074705123901,0.7280771136283875
"Q: Does the conclusion follow from the premises?
Premise 1: All children are angry.
Premise 2: All children frown.
Conclusion: Therefore children frown because they are angry.
A:",0.7998162508010864,0.8052132725715637,0.7719936370849609
"Q: Does the conclusion follow from the premises?
Premise 1: All children are brave.
Premise 2: All children face their fears.
Conclusion: Therefore children face their fears because they are brave.
A:",0.865817666053772,0.7195096611976624,0.6871566772460938
"Q: Does the conclusion follow from the premises?
Premise 1: All children are scared.
Premise 2: All children hide.
Conclusion: Therefore children hide because they are scared.
A:",0.813671886920929,0.7897928953170776,0.7479904294013977
"Q: Does the conclusion follow from the premises?
Premise 1: All children are smart.
Premise 2: All children have good ideas.
Conclusion: Therefore children have good ideas because they are smart.
A:",0.8538749814033508,0.6574904918670654,0.5927266478538513
"Q: Does the conclusion follow from the premises?
Premise 1: All children are lazy.
Premise 2: All children do nothing.
Conclusion: Therefore children do nothing because they are lazy.
A:",0.701051652431488,0.7897512316703796,0.6758294701576233
"Q: Does the conclusion follow from the premises?
Premise 1: All children are busy.
Premise 2: All children have no time.
Conclusion: Therefore children have no time because they are busy.
A:",0.7872126698493958,0.8561902046203613,0.7457985281944275
"Q: Does the conclusion follow from the premises?
Premise 1: All children are in a rush.
Premise 2: All children late.
Conclusion: Therefore children late because they are in a rush.
A:",0.8083648681640625,0.9106930494308472,0.7480737566947937
"Q: Does the conclusion follow from the premises?
Premise 1: All children are conscientious.
Premise 2: All children arrive on time.
Conclusion: Therefore children arrive on time because they are conscientious.
A:",0.7038314342498779,0.6743304133415222,0.6293281316757202
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are ambitious.
Premise 2: All teenagers study hard.
Conclusion: Therefore teenagers study hard because they are ambitious.
A:",0.9513837099075317,0.9515334963798523,0.7532789707183838
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are friendly.
Premise 2: All teenagers smile.
Conclusion: Therefore teenagers smile because they are friendly.
A:",0.9904847145080566,1.1225354671478271,0.7421321868896484
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are angry.
Premise 2: All teenagers frown.
Conclusion: Therefore teenagers frown because they are angry.
A:",0.8743294477462769,0.9060395359992981,0.7836185097694397
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are brave.
Premise 2: All teenagers face their fears.
Conclusion: Therefore teenagers face their fears because they are brave.
A:",0.8964331746101379,0.8472757935523987,0.7734709978103638
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are scared.
Premise 2: All teenagers hide.
Conclusion: Therefore teenagers hide because they are scared.
A:",0.8561462759971619,0.8668256998062134,0.777435839176178
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are smart.
Premise 2: All teenagers have good ideas.
Conclusion: Therefore teenagers have good ideas because they are smart.
A:",0.8746140599250793,0.7650481462478638,0.6327380537986755
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are lazy.
Premise 2: All teenagers do nothing.
Conclusion: Therefore teenagers do nothing because they are lazy.
A:",0.7111592888832092,0.8588699102401733,0.7015886902809143
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are busy.
Premise 2: All teenagers have no time.
Conclusion: Therefore teenagers have no time because they are busy.
A:",0.8345202803611755,0.9981465339660645,0.8071678280830383
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are in a rush.
Premise 2: All teenagers late.
Conclusion: Therefore teenagers late because they are in a rush.
A:",0.8628420233726501,1.029038906097412,0.7874833941459656
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are conscientious.
Premise 2: All teenagers arrive on time.
Conclusion: Therefore teenagers arrive on time because they are conscientious.
A:",0.7500939965248108,0.7934061288833618,0.712516725063324
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are ambitious.
Premise 2: All adults study hard.
Conclusion: Therefore adults study hard because they are ambitious.
A:",0.8595560789108276,0.8167680501937866,0.806872546672821
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are friendly.
Premise 2: All adults smile.
Conclusion: Therefore adults smile because they are friendly.
A:",0.878881573677063,0.9993995428085327,0.773719072341919
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are angry.
Premise 2: All adults frown.
Conclusion: Therefore adults frown because they are angry.
A:",0.7759585976600647,0.7858416438102722,0.7886170148849487
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are brave.
Premise 2: All adults face their fears.
Conclusion: Therefore adults face their fears because they are brave.
A:",0.8359286189079285,0.7181015610694885,0.7528293132781982
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are scared.
Premise 2: All adults hide.
Conclusion: Therefore adults hide because they are scared.
A:",0.7599602341651917,0.7329407334327698,0.7733271718025208
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are smart.
Premise 2: All adults have good ideas.
Conclusion: Therefore adults have good ideas because they are smart.
A:",0.7959159016609192,0.6275420188903809,0.6302273869514465
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are lazy.
Premise 2: All adults do nothing.
Conclusion: Therefore adults do nothing because they are lazy.
A:",0.6398244500160217,0.7517780065536499,0.7237406969070435
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are busy.
Premise 2: All adults have no time.
Conclusion: Therefore adults have no time because they are busy.
A:",0.7473838329315186,0.8280686140060425,0.8197716474533081
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are in a rush.
Premise 2: All adults late.
Conclusion: Therefore adults late because they are in a rush.
A:",0.8156103491783142,0.8684808015823364,0.8113106489181519
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are conscientious.
Premise 2: All adults arrive on time.
Conclusion: Therefore adults arrive on time because they are conscientious.
A:",0.6678855419158936,0.6333217620849609,0.7000045776367188
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are ambitious.
Premise 2: All humans study hard.
Conclusion: Therefore humans study hard because they are ambitious.
A:",0.8544358611106873,0.7091732025146484,0.7880064249038696
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are friendly.
Premise 2: All humans smile.
Conclusion: Therefore humans smile because they are friendly.
A:",0.8626567721366882,0.8468136787414551,0.7071184515953064
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are angry.
Premise 2: All humans frown.
Conclusion: Therefore humans frown because they are angry.
A:",0.7811834216117859,0.6908761858940125,0.7861904501914978
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are brave.
Premise 2: All humans face their fears.
Conclusion: Therefore humans face their fears because they are brave.
A:",0.8749254941940308,0.6132097840309143,0.7034777402877808
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are scared.
Premise 2: All humans hide.
Conclusion: Therefore humans hide because they are scared.
A:",0.7681035399436951,0.6441618800163269,0.7300536632537842
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are smart.
Premise 2: All humans have good ideas.
Conclusion: Therefore humans have good ideas because they are smart.
A:",0.8255106210708618,0.5393847227096558,0.627804696559906
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are lazy.
Premise 2: All humans do nothing.
Conclusion: Therefore humans do nothing because they are lazy.
A:",0.6793580651283264,0.668383777141571,0.7148404121398926
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are busy.
Premise 2: All humans have no time.
Conclusion: Therefore humans have no time because they are busy.
A:",0.7755551338195801,0.7514797449111938,0.8100372552871704
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are in a rush.
Premise 2: All humans late.
Conclusion: Therefore humans late because they are in a rush.
A:",0.8348138928413391,0.793213963508606,0.80201256275177
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are conscientious.
Premise 2: All humans arrive on time.
Conclusion: Therefore humans arrive on time because they are conscientious.
A:",0.697137713432312,0.5676201581954956,0.7283256649971008
"Q: Does the conclusion follow from the premises?
Premise 1: All students are ambitious.
Premise 2: All students study hard.
Conclusion: Therefore students study hard because they are ambitious.
A:",0.8560761213302612,0.8532617688179016,0.8104238510131836
"Q: Does the conclusion follow from the premises?
Premise 1: All students are friendly.
Premise 2: All students smile.
Conclusion: Therefore students smile because they are friendly.
A:",0.9011287689208984,1.0435707569122314,0.8602981567382812
"Q: Does the conclusion follow from the premises?
Premise 1: All students are angry.
Premise 2: All students frown.
Conclusion: Therefore students frown because they are angry.
A:",0.7732357382774353,0.8498416543006897,0.8817832469940186
"Q: Does the conclusion follow from the premises?
Premise 1: All students are brave.
Premise 2: All students face their fears.
Conclusion: Therefore students face their fears because they are brave.
A:",0.8274328708648682,0.7062090039253235,0.8243057727813721
"Q: Does the conclusion follow from the premises?
Premise 1: All students are scared.
Premise 2: All students hide.
Conclusion: Therefore students hide because they are scared.
A:",0.7248460054397583,0.772225558757782,0.8305939435958862
"Q: Does the conclusion follow from the premises?
Premise 1: All students are smart.
Premise 2: All students have good ideas.
Conclusion: Therefore students have good ideas because they are smart.
A:",0.7913353443145752,0.6773738861083984,0.6386601328849792
"Q: Does the conclusion follow from the premises?
Premise 1: All students are lazy.
Premise 2: All students do nothing.
Conclusion: Therefore students do nothing because they are lazy.
A:",0.6487458944320679,0.7767660021781921,0.7225144505500793
"Q: Does the conclusion follow from the premises?
Premise 1: All students are busy.
Premise 2: All students have no time.
Conclusion: Therefore students have no time because they are busy.
A:",0.7262000441551208,0.854707658290863,0.85696941614151
"Q: Does the conclusion follow from the premises?
Premise 1: All students are in a rush.
Premise 2: All students late.
Conclusion: Therefore students late because they are in a rush.
A:",0.7740166187286377,0.9184936881065369,0.7990677356719971
"Q: Does the conclusion follow from the premises?
Premise 1: All students are conscientious.
Premise 2: All students arrive on time.
Conclusion: Therefore students arrive on time because they are conscientious.
A:",0.6937424540519714,0.7335354089736938,0.7631375193595886
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are ambitious.
Premise 2: All boys study hard.
Conclusion: Therefore boys study hard because they are ambitious.
A:",0.8925091624259949,0.9207783937454224,0.7357813119888306
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are friendly.
Premise 2: All boys smile.
Conclusion: Therefore boys smile because they are friendly.
A:",0.8978700637817383,1.0507512092590332,0.6881187558174133
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are angry.
Premise 2: All boys frown.
Conclusion: Therefore boys frown because they are angry.
A:",0.8223758935928345,0.8598464131355286,0.7550274133682251
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are brave.
Premise 2: All boys face their fears.
Conclusion: Therefore boys face their fears because they are brave.
A:",0.8693047165870667,0.7846794724464417,0.7163821458816528
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are scared.
Premise 2: All boys hide.
Conclusion: Therefore boys hide because they are scared.
A:",0.850942850112915,0.8291688561439514,0.7403050661087036
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are smart.
Premise 2: All boys have good ideas.
Conclusion: Therefore boys have good ideas because they are smart.
A:",0.8447148203849792,0.7344081997871399,0.6098721623420715
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are lazy.
Premise 2: All boys do nothing.
Conclusion: Therefore boys do nothing because they are lazy.
A:",0.723171591758728,0.8426539301872253,0.6866046190261841
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are busy.
Premise 2: All boys have no time.
Conclusion: Therefore boys have no time because they are busy.
A:",0.8170492053031921,0.9203376173973083,0.7602754831314087
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are in a rush.
Premise 2: All boys late.
Conclusion: Therefore boys late because they are in a rush.
A:",0.8357124328613281,0.9491375088691711,0.7536600232124329
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are conscientious.
Premise 2: All boys arrive on time.
Conclusion: Therefore boys arrive on time because they are conscientious.
A:",0.7477292418479919,0.8231203556060791,0.6463329195976257
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are ambitious.
Premise 2: All girls study hard.
Conclusion: Therefore girls study hard because they are ambitious.
A:",0.8803634643554688,0.8661535382270813,0.7352772355079651
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are friendly.
Premise 2: All girls smile.
Conclusion: Therefore girls smile because they are friendly.
A:",0.8955211043357849,0.9787851572036743,0.7232658863067627
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are angry.
Premise 2: All girls frown.
Conclusion: Therefore girls frown because they are angry.
A:",0.8244733810424805,0.8030718564987183,0.7795559167861938
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are brave.
Premise 2: All girls face their fears.
Conclusion: Therefore girls face their fears because they are brave.
A:",0.8684985637664795,0.7327108979225159,0.7621605396270752
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are scared.
Premise 2: All girls hide.
Conclusion: Therefore girls hide because they are scared.
A:",0.8323718905448914,0.7571776509284973,0.7656223773956299
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are smart.
Premise 2: All girls have good ideas.
Conclusion: Therefore girls have good ideas because they are smart.
A:",0.8312602639198303,0.6990313529968262,0.6306002140045166
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are lazy.
Premise 2: All girls do nothing.
Conclusion: Therefore girls do nothing because they are lazy.
A:",0.7102589011192322,0.7761892676353455,0.6970988512039185
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are busy.
Premise 2: All girls have no time.
Conclusion: Therefore girls have no time because they are busy.
A:",0.8016575574874878,0.8523862361907959,0.7831295132637024
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are in a rush.
Premise 2: All girls late.
Conclusion: Therefore girls late because they are in a rush.
A:",0.8446277976036072,0.8822940587997437,0.7724379897117615
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are conscientious.
Premise 2: All girls arrive on time.
Conclusion: Therefore girls arrive on time because they are conscientious.
A:",0.7351069450378418,0.8122199177742004,0.6941094398498535
"Q: Does the conclusion follow from the premises?
Premise 1: All people are ambitious.
Premise 2: All people study hard.
Conclusion: Therefore people study hard because they are ambitious.
A:",0.7994551062583923,0.6663033962249756,0.728459894657135
"Q: Does the conclusion follow from the premises?
Premise 1: All people are friendly.
Premise 2: All people smile.
Conclusion: Therefore people smile because they are friendly.
A:",0.8008669018745422,0.8081786632537842,0.7396313548088074
"Q: Does the conclusion follow from the premises?
Premise 1: All people are angry.
Premise 2: All people frown.
Conclusion: Therefore people frown because they are angry.
A:",0.6958363652229309,0.6415497064590454,0.7682886123657227
"Q: Does the conclusion follow from the premises?
Premise 1: All people are brave.
Premise 2: All people face their fears.
Conclusion: Therefore people face their fears because they are brave.
A:",0.7897846102714539,0.5606335997581482,0.684230387210846
"Q: Does the conclusion follow from the premises?
Premise 1: All people are scared.
Premise 2: All people hide.
Conclusion: Therefore people hide because they are scared.
A:",0.6542025208473206,0.6138255596160889,0.7149904370307922
"Q: Does the conclusion follow from the premises?
Premise 1: All people are smart.
Premise 2: All people have good ideas.
Conclusion: Therefore people have good ideas because they are smart.
A:",0.7124802470207214,0.5006297826766968,0.5882004499435425
"Q: Does the conclusion follow from the premises?
Premise 1: All people are lazy.
Premise 2: All people do nothing.
Conclusion: Therefore people do nothing because they are lazy.
A:",0.5881321430206299,0.5862008929252625,0.666889488697052
"Q: Does the conclusion follow from the premises?
Premise 1: All people are busy.
Premise 2: All people have no time.
Conclusion: Therefore people have no time because they are busy.
A:",0.6826212406158447,0.6638943552970886,0.7593172192573547
"Q: Does the conclusion follow from the premises?
Premise 1: All people are in a rush.
Premise 2: All people late.
Conclusion: Therefore people late because they are in a rush.
A:",0.7348210215568542,0.7233443856239319,0.7274967432022095
"Q: Does the conclusion follow from the premises?
Premise 1: All people are conscientious.
Premise 2: All people arrive on time.
Conclusion: Therefore people arrive on time because they are conscientious.
A:",0.6206000447273254,0.5428919792175293,0.6432578563690186
"Q: Does the conclusion follow from the premises?
Premise 1: All men are ambitious.
Premise 2: All men study hard.
Conclusion: Men study hard because they are ambitious.
A:",0.8843527436256409,0.6831496953964233,0.8324786424636841
"Q: Does the conclusion follow from the premises?
Premise 1: All men are friendly.
Premise 2: All men smile.
Conclusion: Men smile because they are friendly.
A:",0.8841467499732971,0.8376067280769348,0.7210596799850464
"Q: Does the conclusion follow from the premises?
Premise 1: All men are angry.
Premise 2: All men frown.
Conclusion: Men frown because they are angry.
A:",0.7537796497344971,0.6496785879135132,0.7930018901824951
"Q: Does the conclusion follow from the premises?
Premise 1: All men are brave.
Premise 2: All men face their fears.
Conclusion: Men face their fears because they are brave.
A:",0.8632830381393433,0.6212846636772156,0.7391708493232727
"Q: Does the conclusion follow from the premises?
Premise 1: All men are scared.
Premise 2: All men hide.
Conclusion: Men hide because they are scared.
A:",0.7525685429573059,0.5948019027709961,0.7179628014564514
"Q: Does the conclusion follow from the premises?
Premise 1: All men are smart.
Premise 2: All men have good ideas.
Conclusion: Men have good ideas because they are smart.
A:",0.8225469589233398,0.5436466336250305,0.6274358034133911
"Q: Does the conclusion follow from the premises?
Premise 1: All men are lazy.
Premise 2: All men do nothing.
Conclusion: Men do nothing because they are lazy.
A:",0.6457501649856567,0.5952945351600647,0.7476187944412231
"Q: Does the conclusion follow from the premises?
Premise 1: All men are busy.
Premise 2: All men have no time.
Conclusion: Men have no time because they are busy.
A:",0.813697338104248,0.6779822707176208,0.7566207051277161
"Q: Does the conclusion follow from the premises?
Premise 1: All men are in a rush.
Premise 2: All men late.
Conclusion: Men late because they are in a rush.
A:",0.829659104347229,0.6809543371200562,0.745343029499054
"Q: Does the conclusion follow from the premises?
Premise 1: All men are conscientious.
Premise 2: All men arrive on time.
Conclusion: Men arrive on time because they are conscientious.
A:",0.7140599489212036,0.5921655297279358,0.6259338855743408
"Q: Does the conclusion follow from the premises?
Premise 1: All women are ambitious.
Premise 2: All women study hard.
Conclusion: Women study hard because they are ambitious.
A:",0.970670759677887,0.7062166929244995,0.8685433864593506
"Q: Does the conclusion follow from the premises?
Premise 1: All women are friendly.
Premise 2: All women smile.
Conclusion: Women smile because they are friendly.
A:",1.0023717880249023,0.8917076587677002,0.804559051990509
"Q: Does the conclusion follow from the premises?
Premise 1: All women are angry.
Premise 2: All women frown.
Conclusion: Women frown because they are angry.
A:",0.8452805876731873,0.679598867893219,0.8548643589019775
"Q: Does the conclusion follow from the premises?
Premise 1: All women are brave.
Premise 2: All women face their fears.
Conclusion: Women face their fears because they are brave.
A:",0.9652203321456909,0.5845444202423096,0.8292956948280334
"Q: Does the conclusion follow from the premises?
Premise 1: All women are scared.
Premise 2: All women hide.
Conclusion: Women hide because they are scared.
A:",0.8625773787498474,0.5845782160758972,0.795156717300415
"Q: Does the conclusion follow from the premises?
Premise 1: All women are smart.
Premise 2: All women have good ideas.
Conclusion: Women have good ideas because they are smart.
A:",0.9319393634796143,0.5788509249687195,0.7026745080947876
"Q: Does the conclusion follow from the premises?
Premise 1: All women are lazy.
Premise 2: All women do nothing.
Conclusion: Women do nothing because they are lazy.
A:",0.7223235964775085,0.6271296143531799,0.7761341333389282
"Q: Does the conclusion follow from the premises?
Premise 1: All women are busy.
Premise 2: All women have no time.
Conclusion: Women have no time because they are busy.
A:",0.8972644209861755,0.682953417301178,0.8067880868911743
"Q: Does the conclusion follow from the premises?
Premise 1: All women are in a rush.
Premise 2: All women late.
Conclusion: Women late because they are in a rush.
A:",0.9230114221572876,0.6710578203201294,0.8097434639930725
"Q: Does the conclusion follow from the premises?
Premise 1: All women are conscientious.
Premise 2: All women arrive on time.
Conclusion: Women arrive on time because they are conscientious.
A:",0.8079587817192078,0.6101029515266418,0.7383186221122742
"Q: Does the conclusion follow from the premises?
Premise 1: All children are ambitious.
Premise 2: All children study hard.
Conclusion: Children study hard because they are ambitious.
A:",0.9395802617073059,0.8196755647659302,0.8333388566970825
"Q: Does the conclusion follow from the premises?
Premise 1: All children are friendly.
Premise 2: All children smile.
Conclusion: Children smile because they are friendly.
A:",0.9975878000259399,1.0280781984329224,0.8155657052993774
"Q: Does the conclusion follow from the premises?
Premise 1: All children are angry.
Premise 2: All children frown.
Conclusion: Children frown because they are angry.
A:",0.7888100743293762,0.7634664177894592,0.8012006878852844
"Q: Does the conclusion follow from the premises?
Premise 1: All children are brave.
Premise 2: All children face their fears.
Conclusion: Children face their fears because they are brave.
A:",0.8907355666160583,0.6778395175933838,0.7733476758003235
"Q: Does the conclusion follow from the premises?
Premise 1: All children are scared.
Premise 2: All children hide.
Conclusion: Children hide because they are scared.
A:",0.7878198027610779,0.6921710968017578,0.7793658971786499
"Q: Does the conclusion follow from the premises?
Premise 1: All children are smart.
Premise 2: All children have good ideas.
Conclusion: Children have good ideas because they are smart.
A:",0.90217125415802,0.6902750134468079,0.6567400097846985
"Q: Does the conclusion follow from the premises?
Premise 1: All children are lazy.
Premise 2: All children do nothing.
Conclusion: Children do nothing because they are lazy.
A:",0.6875174045562744,0.7132581472396851,0.7375655770301819
"Q: Does the conclusion follow from the premises?
Premise 1: All children are busy.
Premise 2: All children have no time.
Conclusion: Children have no time because they are busy.
A:",0.8469357490539551,0.7837755084037781,0.7614089846611023
"Q: Does the conclusion follow from the premises?
Premise 1: All children are in a rush.
Premise 2: All children late.
Conclusion: Children late because they are in a rush.
A:",0.8566730618476868,0.8223844766616821,0.8008390665054321
"Q: Does the conclusion follow from the premises?
Premise 1: All children are conscientious.
Premise 2: All children arrive on time.
Conclusion: Children arrive on time because they are conscientious.
A:",0.735011637210846,0.659875750541687,0.6466825604438782
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are ambitious.
Premise 2: All teenagers study hard.
Conclusion: Teenagers study hard because they are ambitious.
A:",1.0359852313995361,0.934624195098877,0.9132434725761414
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are friendly.
Premise 2: All teenagers smile.
Conclusion: Teenagers smile because they are friendly.
A:",1.0785412788391113,1.04023277759552,0.8771349191665649
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are angry.
Premise 2: All teenagers frown.
Conclusion: Teenagers frown because they are angry.
A:",0.8837080001831055,0.8455069661140442,0.8561611175537109
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are brave.
Premise 2: All teenagers face their fears.
Conclusion: Teenagers face their fears because they are brave.
A:",0.9707844853401184,0.7796705365180969,0.8920177221298218
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are scared.
Premise 2: All teenagers hide.
Conclusion: Teenagers hide because they are scared.
A:",0.8631772398948669,0.7499167919158936,0.8195416927337646
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are smart.
Premise 2: All teenagers have good ideas.
Conclusion: Teenagers have good ideas because they are smart.
A:",0.9629546999931335,0.7963681817054749,0.7221744656562805
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are lazy.
Premise 2: All teenagers do nothing.
Conclusion: Teenagers do nothing because they are lazy.
A:",0.733392596244812,0.7449607253074646,0.8088698387145996
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are busy.
Premise 2: All teenagers have no time.
Conclusion: Teenagers have no time because they are busy.
A:",0.9312272667884827,0.8845409154891968,0.8464367985725403
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are in a rush.
Premise 2: All teenagers late.
Conclusion: Teenagers late because they are in a rush.
A:",0.9325037002563477,0.8642981052398682,0.8543148040771484
"Q: Does the conclusion follow from the premises?
Premise 1: All teenagers are conscientious.
Premise 2: All teenagers arrive on time.
Conclusion: Teenagers arrive on time because they are conscientious.
A:",0.8433405756950378,0.7725949883460999,0.7824259400367737
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are ambitious.
Premise 2: All adults study hard.
Conclusion: Adults study hard because they are ambitious.
A:",0.8960447907447815,0.8502873182296753,0.9573273658752441
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are friendly.
Premise 2: All adults smile.
Conclusion: Adults smile because they are friendly.
A:",0.9177969694137573,1.0334275960922241,0.8384888172149658
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are angry.
Premise 2: All adults frown.
Conclusion: Adults frown because they are angry.
A:",0.7593674063682556,0.801632285118103,0.8148245811462402
