index,estimate
4680,2.7804015
4681,0.5239404
4682,1.2549525
4683,1.3868123
4684,4.366469
4685,8.142946
4686,0.0146845753
4687,0.36418712
4688,0.74439424
4689,3.3300005876000003
4690,2.1324852
4691,0.39496002
4692,2.8127966
4693,6.276505
4694,0.3345588
4695,0.409287435
4696,1.0620877
4697,0.5341690142
4698,0.0796698
4699,1.3045645
4700,1.5150764
4701,0.9819911
4702,0.5865165
4703,1.431259
4704,1.0371028
4705,1.3620652
4706,0.28197256
4707,0.35260767
4708,0.014623261
4709,0.5918007
4710,0.72765595
4711,3.6516724
4712,0.5316169
4713,0.073223524
4714,1.0239189
4715,0.07785985220000001
4716,0.028753054
4717,1.3169008455000002
4718,0.25018093
4719,0.9509949817
4720,1.0712451
4721,0.13517642
4722,1.5420972
4723,9.054177
4724,0.019153738
4725,0.09104786535
4726,0.9193632
4727,0.02547104
4728,0.0862359
4729,0.72073084
4730,0.045509443
4731,1.624990367
4732,0.69587684
4733,0.90195733
4734,4.8330917
4735,0.5196655090000001
4736,0.10568091
4737,0.10231041
4738,0.018806871
4739,0.7353939
4740,0.0066901054
4741,0.81895713571
4742,1.6298259650000002
4743,1.4905984288999998
4744,0.27144605
4745,0.6691507917
4746,1.887066146
4747,3.2453294
4748,1.8434935
4749,2.9183223415
4750,3.053173853
4751,0.289511
4752,1.126879
4753,2.6237175
4754,3.9278893
4755,0.06940245360000001
4756,0.14771487
4757,2.16106946464
4758,0.12834859
4759,1.2747966
4760,2.0920887
4761,0.96586746
4762,1.953627629
4763,0.41699985
4764,0.42084688
4765,2.0360502857
4766,3.370861
4767,0.72067267
4768,0.5553028569999999
4769,2.7485466
4770,1.7511169
4771,0.21901625
4772,4.3979383
4773,4.4791255
4774,0.5039964684
4775,0.36224395
4776,0.7464698
4777,1.9650722129999998
4778,0.19117929379
4779,0.42634827
4780,0.105916984
4781,3.2559357
4782,1.4324982
4783,2.197187
4784,0.6448628
4785,3.2133336
4786,2.3639398
4787,2.2040389
4788,1.5132917
4789,0.9398249914
4790,0.6717601
4791,0.7179064
4792,1.3161275
4793,2.0824158
4794,0.76632565
4795,0.7858293
4796,0.7258271
4797,0.7555198
4798,1.1005802
4799,0.43774852
4800,1.686025822
4801,0.28053612
4802,1.2698715164
4803,2.2188172
4804,1.0201792
4805,0.33328497
4806,0.6732934
4807,0.069275804
4808,0.85078204
4809,1.0047246
4810,0.8522545388599999
4811,0.18657306
4812,0.60359543784
4813,0.4536817
4814,2.9607456
4815,0.21539074
4816,1.2278153
4817,1.0401293
4818,4.868469444
4819,1.457789
4820,0.6976362
4821,0.21023144
4822,1.1663092
4823,2.9177265
4824,0.25143018
4825,2.398754
4826,0.4459409
4827,0.611287805
4828,1.7866367
4829,2.781993206
4830,2.9564438
4831,0.29746428
4832,4.363808
4833,0.35219637
4834,6.617062
4835,2.3011644
4836,2.9223845
4837,0.45269948
4838,0.0936189227
4839,1.0304296
4840,0.03974075
4841,1.2175157
4842,0.30845803
4843,0.91133976
4844,0.97341853
4845,1.017032
4846,4.930457
4847,0.84692645
4848,0.73037773
4849,1.2919648
4850,0.037658565
4851,2.8394945
4852,1.5051659178
4853,0.8100104
4854,0.26156625
4855,3.071387972
4856,2.1482387
4857,2.333776
4858,1.7034644
4859,0.35017595
4860,2.3047614
4861,0.095257126
4862,2.3687165
4863,1.5074325422000001
4864,0.019335419
4865,0.66996795
4866,1.3844515
4867,3.0073783
4868,1.1451796
4869,0.7206483
4870,0.14881025
4871,1.0004745
4872,0.3679348
4873,0.6722036
4874,0.6041592
4875,0.6482955505
4876,0.1890383
4877,2.891757
4878,1.7174157
4879,2.1079795
4880,5.391282
4881,2.5131161459999998
4882,4.4211083884
4883,5.4904675
4884,1.451848
4885,1.9225184
4886,1.7230134
4887,1.5478264
4888,0.9055887
4889,1.57372562333
4890,0.5326237
4891,0.7079905
4892,0.7467147
4893,1.0231235
4894,0.13624918
4895,2.1972625729999997
4896,2.0295289
4897,0.2777134
4898,0.42081082
4899,0.08807919
4900,1.785359256
4901,0.72016746
4902,3.6464610889399998
4903,0.069044394
4904,0.7059551
4905,0.42945135
4906,0.28287727
4907,0.17473019813
4908,1.912722595
4909,2.1003530781
4910,1.56958035
4911,0.03415597
4912,0.8042495
4913,0.41344807
4914,0.95084095
4915,0.75556433
4916,2.0155938
4917,3.231126
4918,4.360565468
4919,0.40591237
4920,0.31702278933
4921,1.2224277
4922,1.4856315
4923,0.6635701
4924,0.21805522
4925,0.8812207
4926,3.596542
4927,1.487514264
4928,3.5224118609999997
4929,2.0904028
4930,2.2914033
4931,0.17067535
4932,1.6826481
4933,0.687362
4934,0.2276006
4935,0.44180219457
4936,0.21736081
4937,0.080468126
4938,0.5681238
4939,0.072046645
4940,0.2857442
4941,1.687212
4942,0.33602752
4943,1.5222315
4944,1.0914956
4945,0.22892424
4946,0.52753556
4947,1.4564708
4948,0.15473498154999998
4949,0.9428596
4950,4.3847146
4951,0.065870255
4952,0.12401186
4953,1.4189684
4954,0.79997206
4955,1.266664988
4956,0.43958828
4957,1.911613
4958,3.683164895
4959,0.065814234
4960,0.43223032
4961,0.5084444
4962,1.1720083
4963,4.5432367
4964,1.9402385
4965,3.1316742067
4966,1.854826
4967,0.4466283425
4968,3.158348526
4969,0.008526051
4970,1.3791085
4971,1.7158202
4972,0.9372506476
4973,2.1119905
4974,0.33610007
4975,1.85625835
4976,2.0511177
4977,2.321233748
4978,0.18871151
4979,0.050999753
4980,1.3207214
4981,0.22698091
4982,3.0336766
4983,1.7465042
4984,0.41803342
4985,1.2287006
4986,0.052912343
4987,4.937909
4988,2.0259497
4989,2.561834
4990,1.5208843
4991,1.1494004
4992,0.4402919
4993,2.1474717
4994,1.4271994
4995,2.1727242589999998
4996,0.1475403651
4997,2.1976657
4998,0.44076765
4999,1.685737
5000,0.092354015
5001,2.0755115
5002,7.175096
5003,0.24858147
5004,3.3542857
5005,0.6116712
5006,0.4293429
5007,0.4154667
5008,0.033783454
5009,0.10438182
5010,4.7463913
5011,0.5125687
5012,4.015565
5013,0.13569013891
5014,0.1492075
5015,0.8642971
5016,2.3860173
5017,0.050328635
5018,1.8186796
5019,1.12426865062
5020,0.040634293
5021,0.5068035
5022,0.34516448759999996
5023,2.1185558
5024,0.30298433
5025,0.54601675
5026,1.774195
5027,0.8701166
5028,2.0314255
5029,0.17743602
5030,0.41722540424000004
5031,0.753087257
5032,1.8721681051
5033,1.0718868
5034,0.038680747
5035,0.12743272
5036,0.25277635
5037,1.1746686433
5038,0.5135345
5039,0.09096538
5040,1.065930223
5041,0.3067015283
5042,0.7087339
5043,0.76102591508
5044,1.814807
5045,0.29275334
5046,1.4590346
5047,0.9812101129999999
5048,1.2750394
5049,0.14160165
5050,0.044338228699999996
5051,0.26732937
5052,4.2741513
5053,3.2347267
5054,2.0194316
5055,0.18197237
5056,1.8771949
5057,0.030703599
5058,7.357677
5059,1.1474639
5060,5.8978605
5061,0.23958446
5062,1.374979
5063,4.974791
5064,2.7647867
5065,0.7322098
5066,2.198639
5067,1.3761091
5068,0.7271328
5069,0.24692677
5070,3.2696352
5071,1.23710095254
5072,2.927217
5073,4.6244607
5074,1.18789795
5075,3.4512734
5076,1.5062939
5077,6.1626196
5078,3.1267893
5079,0.3978882
5080,0.29598456
5081,0.9844756
5082,4.028661
5083,1.4455063
5084,1.0711834
5085,0.09714158
5086,0.6607547
5087,0.8132886
5088,1.0942118
5089,0.49126163
5090,1.2812467
5091,0.8088547169
5092,0.60702735
5093,0.44785237
5094,0.31315196
5095,1.213926
5096,1.4221429
5097,0.56927973
5098,1.1896762
5099,1.2214760032999998
5100,3.1508849
5101,1.1187094
5102,1.768997
5103,2.162621
5104,0.76440513
5105,0.9271594
5106,0.09963091
5107,0.74344885
5108,0.32141393
5109,3.460918
5110,0.24029614
5111,0.19118422
5112,1.5935503
5113,0.5992659
5114,3.9033031
5115,0.50259423
5116,4.8752427
5117,0.33239067
5118,1.6194321
5119,0.9333042
5120,0.1310551368
5121,2.1046079296399998
5122,0.27086902
5123,1.5654556860000002
5124,4.8352075
5125,0.050023418
5126,1.0630661
5127,1.4184599023
5128,0.6105571
5129,1.0683587
5130,0.4257587
5131,3.124505
5132,0.44539464
5133,0.94184124
5134,0.284435
5135,1.1222098
5136,1.629678
5137,0.011162445
5138,0.12414223
5139,0.3167202277
5140,1.1662552657
5141,5.504076
5142,0.3992052
5143,0.4529059
5144,0.83120453
5145,2.517299
5146,0.4786436
5147,2.7797365
5148,1.0337466
5149,0.30643627
5150,2.0119145
5151,8.970164232
5152,0.873106615
